Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
8.04.2010;32,970001;61,17642907;62,16;108,5895043;1,759256064;151,16;215,62;1,36;2;2;2;2;2;0;2;0
9.04.2010;33,25;65,94978572;65,48;125,227968;2,750305848;143,08;342,83;1,42;2;2;2;2;2;0;2;2
12.04.2010;33,48;64,94465326;62,66;122,3743251;2,479345117;124,73;362,71;1,51;2;2;2;2;2;0;2;0
13.04.2010;34,34;75,07157577;71,93;135,7236264;5,369745321;174,14;527,05;1,77;2;2;2;2;2;2;2;2
14.04.2010;34,98;84,45588714;81,34;128,5534214;8,23019802;131,68;437,51;2,11;2;2;2;2;2;2;2;2
15.04.2010;35,139999;83,8708949;73,04;114,573097;7,725322125;106,08;292,85;2,38;2;2;2;2;2;2;2;2
16.04.2010;35,009998;80,37625188;62;100,9728637;6,900757252;95,34;196,37;2,53;2;2;2;2;2;2;2;2
19.04.2010;35,169998;84,45034673;62,34;97,28340806;7,883436066;101,08;166,81;2,65;2;2;2;2;2;2;2;2
20.04.2010;35,18;84,10953732;56,06;91,53987061;7,617011551;100,35;135,63;2,72;2;2;2;2;2;2;2;2
21.04.2010;35,27;92,9411301;57,66;88,51890066;9,026281856;103,18;119,01;2,76;2;2;2;2;2;2;2;2
22.04.2010;35,720001;93,71723171;58,36;92,34968222;10,31500895;115,57;128,34;2,86;2;2;2;2;2;2;2;2
23.04.2010;36,389999;94,29924397;58,28;97,95354073;11,42069504;121,14;146,52;3,06;2;2;2;2;2;2;2;2
26.04.2010;36,490002;96,90474178;55,28;93,39022435;12,10446427;102,6;130,38;3,2;2;2;2;2;2;2;2;2
27.04.2010;35,290001;75,09361416;39,17;70,14571151;8,218337681;69,07;56,3;3;1;0;2;0;0;2;2;2
28.04.2010;35,189999;71,85034821;33,3;66,46652284;6,733387724;63,07;46,05;2,78;1;0;2;0;0;2;2;2
29.04.2010;35,560001;72,34039631;35,42;71,09567299;6,947371429;71,3;61,22;2,66;1;0;2;0;0;2;2;2
30.04.2010;35,23;66,60338405;32,41;62,93390821;5,227001195;58,14;37,32;2,47;1;1;2;0;0;0;2;2
3.05.2010;35,869999;65,14847795;33,29;73,79078144;4,455442632;71,16;75,02;2,43;1;1;2;0;0;0;2;2
4.05.2010;35,419998;54,52671908;27,74;62,27589814;1,257855918;29,14;39,64;2,27;1;1;0;0;0;0;0;0
5.05.2010;35,240002;51,02461943;29,05;55,59674065;0,284584527;15,54;18,23;2,08;1;1;0;0;1;0;0;0
6.05.2010;33,959999;41,29355362;26,69;15,40793273;-2,999140417;-70,95;-151,07;1,61;1;1;0;1;1;0;1;0
7.05.2010;33,43;36,40628262;27,29;-2,444683713;-4,947392946;-20,95;-242,33;1,11;1;1;1;1;1;0;1;0
10.05.2010;35,290001;50,66667216;49,92;53,55969368;0,3126805;60,78;11,63;1,13;0;0;0;0;0;0;0;0
11.05.2010;35,630001;52,1176512;53,75;63,89393235;1,020700312;71,9;56,35;1,2;0;0;0;0;0;0;0;0
12.05.2010;35,889999;51,02285149;53,85;71,55890673;0,47591824;80,39;89,06;1,31;0;0;0;0;2;0;0;0
13.05.2010;35,27;43,22034914;47,7;48,62467878;-3,077765954;60,13;-8,01;1,24;0;0;0;0;0;0;1;0
14.05.2010;35,200001;42,16281383;49,46;45,68661322;-3,535217674;57,84;-20,1;1,15;0;0;0;0;0;0;1;0
17.05.2010;35,59;52,02155688;62,9;59,26525064;0,85009632;87,8;35,15;1,16;2;2;0;0;2;0;0;0
18.05.2010;34,73;47,18826914;57,3;28,88391165;-1,307186738;52,85;-89,28;0,95;2;2;0;0;0;0;0;0
19.05.2010;34,380001;42,76960253;53,61;19,27807761;-3,318335115;38,62;-126,93;0,7;0;0;0;1;0;0;1;0
20.05.2010;32,889999;37,44633983;47,54;-12,8621475;-6,642069259;-21,95;-299,9;0,16;0;0;1;1;1;0;1;0
21.05.2010;33,02;33,82519881;46,03;-0,595156061;-7,945355672;4,33;-206,12;-0,24;0;0;1;1;1;0;1;1
24.05.2010;33,220001;37,14954573;51,09;9,23079852;-6,211172005;11;-144,65;-0,51;0;0;1;1;1;0;1;0
25.05.2010;33,98;43,10721007;56,43;30,8727951;-3,575487879;36,33;-61,69;-0,54;2;2;0;0;0;0;1;0
26.05.2010;34,040001;50,50506326;64,03;34,00065529;0,235577157;38,33;-50,33;-0,54;2;2;0;0;0;0;0;0
27.05.2010;34,549999;57,08860396;66,39;48,25525529;3,350281185;55,33;-7,02;-0,42;2;2;0;0;0;0;2;0
28.05.2010;33,860001;39,37591921;49,45;32,13765603;-4,052139301;32,33;-56,27;-0,48;0;0;1;0;0;0;1;0
1.06.2010;33,540001;34,42621558;44,57;26,25124297;-5,865843226;21,67;-74,77;-0,59;1;1;1;0;0;0;1;1
2.06.2010;33,869999;35,10323165;46,03;36,809376;-5,628308878;32,67;-41,66;-0,6;0;0;1;0;0;0;1;0
3.06.2010;33,43;36,06059339;47,85;27,30878404;-5,216898214;20;-72,24;-0,7;0;0;1;0;0;0;1;0
4.06.2010;32,150002;30,4737405;42,13;1,071004833;-8,66476964;-27,41;-166,76;-1,08;1;1;1;1;1;0;1;1
7.06.2010;31,549999;24,81295193;38,81;-3,568963826;-11,35150604;-17,44;-192,93;-1,5;1;1;1;1;1;1;1;1
8.06.2010;31,809999;30,32343544;48,49;8,125831983;-8,407719551;8,18;-150,74;-1,76;0;0;1;1;1;0;1;1
