Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
7.09.2001;74,480003;42,27551694;50,32;-4,133047995;-3,585756634;-14,15;-192,46;-1,85;0;0;0;1;1;0;1;0
10.09.2001;76,199997;45,69779477;51,93;18,81937195;-2,106884743;23,18;-100,41;-1,96;0;0;0;1;0;0;0;0
17.09.2001;69,400002;37,19042568;42,16;-23,92365203;-7,957559471;-68,46;-306,41;-2,73;1;1;1;1;1;0;1;0
18.09.2001;67,5;28,46682595;33,51;-16,75103827;-12,90322581;-15,2;-292,52;-3,52;1;1;1;1;1;1;1;1
19.09.2001;67,510002;27,8766848;36,18;-4,749825809;-13,11453719;0,07;-233,76;-4,11;1;1;1;1;1;1;1;1
20.09.2001;65,75;13,30813464;23,9;-3,459238101;-19,12669425;-12,15;-217,38;-4,73;1;1;1;1;1;1;1;1
21.09.2001;67,690002;18,46425587;35,43;11,70027154;-17,35042693;12,01;-137,02;-4,97;1;1;1;1;1;1;1;1
24.09.2001;70,510002;28,48978598;47,07;27,37757131;-13,00431907;31,11;-74,14;-4,8;0;0;1;0;0;1;1;1
25.09.2001;70,029999;28,22481477;49,54;26,98193522;-13,32921238;28,44;-72,05;-4,66;0;0;1;0;0;1;1;1
26.09.2001;69,849998;29,42663179;54,18;28,29658902;-12,25976998;28,57;-65,9;-4,53;0;0;1;0;0;1;1;1
27.09.2001;68,900002;26,84036455;53,65;26,46614003;-13,9825172;21,95;-70,4;-4,48;0;0;1;0;0;1;1;1
28.09.2001;71,349998;34,1873667;59,77;39,0315316;-10,38684337;40,37;-32,81;-4,11;2;0;1;0;0;0;1;1
1.10.2001;73,5;40,72713197;64,92;50,7623696;-6,429029672;60,55;0,34;-3,54;2;2;0;0;0;0;1;0
2.10.2001;73,599998;43,2380185;66,14;53,20742324;-4,539559132;69,16;7,45;-3,05;2;2;0;0;0;0;1;0
3.10.2001;76,690002;54,19354697;73,28;71,30162381;2,967238065;104,69;62,42;-2,28;2;2;0;0;2;0;0;0
4.10.2001;79;55,19673886;71,25;84,37379791;3,674544764;121,12;105,14;-1,4;2;2;0;2;2;0;2;0
5.10.2001;76,25;64,96285759;75,36;71,41057364;9,870313837;79,25;62,27;-1;2;2;2;0;0;0;2;0
8.10.2001;75,300003;67,77575808;68,74;68,20800397;11,55556;72,08;52,03;-0,78;2;2;2;0;0;0;2;2
9.10.2001;77,93;71,21335443;68,02;85,0461437;15,43474699;91,92;105,99;-0,32;2;2;2;2;2;2;2;2
10.10.2001;80,709999;79,24160104;69,25;97,92057433;22,75285019;112,91;154,01;0,34;2;2;2;2;2;2;2;2
11.10.2001;83,849998;80,17177378;65,34;105,1297014;23,87353453;124,12;186,44;1,18;2;2;2;2;2;2;2;2
12.10.2001;82,800003;74,57018867;48,65;94,49847781;17,43015268;92,98;146,45;1,7;0;0;2;2;2;2;2;2
15.10.2001;84,400002;77,49715547;47,11;94,90474378;20,51978182;103,68;148,82;2,24;0;0;2;2;2;2;2;2
16.10.2001;84,25;77,58622975;42,39;89,36603559;20,61560832;99,03;126,42;2,62;1;0;2;2;2;2;2;2
17.10.2001;82,07;74,09441044;37,54;77,5213429;19,11465547;84,97;84,84;2,66;1;0;2;0;2;2;2;2
18.10.2001;81,410004;69,69461925;29,4;72,74177093;14,09951826;77,09;68,3;2,6;1;1;2;0;0;0;2;2
19.10.2001;79,75;62,47505588;22,73;63,36123773;8,503401361;57,34;38,29;2,35;1;1;2;0;0;0;2;0
22.10.2001;81,599998;64,92537982;29,28;70,15255161;10,86956551;74,07;59,92;2,31;1;1;2;0;0;0;2;0
23.10.2001;81,599998;60,35427945;23,68;68,18295012;6,402393887;69,23;54,27;2,26;1;1;2;0;0;0;2;0
24.10.2001;80,5;53,3333357;21,04;60,47337213;1,898734177;57,14;30,44;2,08;1;1;0;0;0;0;0;0
25.10.2001;81,400002;62,46974695;31,99;63,90700707;6,754100984;67,03;41,27;2,01;1;1;2;0;0;0;2;0
26.10.2001;83,120003;68,25397678;42,9;73,97974581;10,38512575;85,93;74,74;2,1;1;1;2;0;2;0;2;2
29.10.2001;80,849998;56,93256951;35,65;54,77273423;3,746949827;45,13;13,21;1,92;1;1;0;0;0;0;2;0
30.10.2001;80,050003;48,27045019;32,7;44,52830581;-0,817737589;6,45;-20,3;1,68;1;1;0;0;1;0;0;0
31.10.2001;78,160004;34,04375795;27,58;24,35776619;-6,785920257;-34,19;-93,01;1,28;1;1;1;0;1;0;1;1
1.11.2001;80,699997;44,56519961;43,88;49,25216712;-2,536239039;40,71;-4,73;1,21;1;1;0;0;0;0;1;0
2.11.2001;82,25;44,42137404;49,09;63,31634922;-2,547395674;65,54;44,87;1,29;0;0;0;0;0;0;1;0
5.11.2001;84,709999;51,0657997;58,39;92,0200761;0,545992878;107,55;151,7;1,58;2;2;0;2;2;0;0;0
6.11.2001;86,5;60,45304685;69,75;107,4279138;5,39783112;127,33;216,6;1,96;2;2;2;2;2;0;2;0
7.11.2001;87,5;64,14304823;72,72;106,8962922;7,480648201;111,99;215,73;2,33;2;2;2;2;2;0;2;0
8.11.2001;86,699997;66,81179973;71,26;93,27972143;8,714729781;91,43;153,98;2,51;2;2;2;2;2;0;2;2
9.11.2001;86,860001;63,85669697;65,75;89,93917432;6,446082266;93,15;133,31;2,64;2;2;2;2;2;0;2;0
12.11.2001;88,099998;66,07319486;65,83;95,87927132;7,96568647;106,42;155,03;2,82;2;2;2;2;2;0;2;2
13.11.2001;91,050003;73,9012226;70,76;108,3425398;13,10559379;129,68;208,97;3,2;2;2;2;2;2;2;2;2
14.11.2001;91,5;73,35799506;64,58;101,5096046;12,40785965;103,49;174,34;3,5;2;2;2;2;2;2;2;2
15.11.2001;88,699997;62,29073352;49,56;79,97585012;6,713178295;79,01;90,8;3,43;0;0;2;0;0;0;2;0
16.11.2001;87,75;66,13658394;51,1;71,70167293;8,534325505;71,89;63,05;3,24;0;0;2;0;0;0;2;2
19.11.2001;90,550003;72,45508598;55,91;85,42841732;13,11680151;92,88;107,73;3,32;2;2;2;2;2;2;2;2
