Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
15.11.2017;227,399994;33,70588758;29,44;39,32679793;-2,378298254;-0,69;-41,31;1,14;1;1;1;0;1;0;1;1
16.11.2017;229,419998;34,55285301;40,46;47,16343927;-2,266340158;27,52;-12,87;1,08;1;1;1;0;0;0;1;1
17.11.2017;229,360001;43,87905717;56,27;43,07448373;-0,718553792;40,58;-27,96;1,01;2;2;0;0;0;0;1;0
20.11.2017;231,490005;54,37416037;69,07;56,77222035;0,564752156;84,68;20,38;1,03;2;2;0;0;2;0;0;0
21.11.2017;234,089996;61,20343993;75,04;82,6334901;1,698671961;138,51;116,54;1,12;2;2;2;2;2;0;2;0
22.11.2017;231,580002;48,18538825;61,08;63,82392697;-0,279892353;62,48;43,33;1,09;2;2;0;0;0;0;0;0
24.11.2017;231,380005;47,67956957;61,56;62,71329316;-0,361724225;59,49;40,58;1,04;2;2;0;0;0;0;0;0
27.11.2017;234;59,80861984;71,36;98,9474952;1,602189237;98,65;180,93;1,09;2;2;0;2;2;0;2;0
28.11.2017;235,630005;63,82557072;72,99;107,7079596;2,425560499;123,02;220,08;1,17;2;2;2;2;2;0;2;0
29.11.2017;238,009995;68,3079562;74,27;114,7801099;3,55914934;128,92;255,12;1,3;2;2;2;2;2;0;2;2
30.11.2017;243,139999;78,3326974;80,19;125,9975841;6,458251265;148,35;346,19;1,56;2;2;2;2;2;2;2;2
1.12.2017;241,149994;75,29541637;68,64;102,6252283;6,023300585;87,36;210,15;1,67;2;2;2;2;2;2;2;2
4.12.2017;239,259995;69,57446161;58,92;87,36768415;4,83743491;75,35;128,99;1,68;2;2;2;2;0;0;2;2
5.12.2017;238,259995;65,89532792;52,05;78,94457555;3,893948861;69;91,83;1,63;0;0;2;0;0;0;2;2
6.12.2017;238,669998;71,20814658;52,38;78,1588132;4,956026516;71,6;86,32;1,59;0;0;2;0;0;2;2;2
7.12.2017;240,300003;70,77923906;47,94;82,76114226;4,742396084;79,39;100,39;1,59;0;0;2;2;0;2;2;2
8.12.2017;238,130005;65,50018929;41,84;69,88709479;3,82368502;63,64;58,22;1,5;1;1;2;0;0;0;2;2
11.12.2017;239,300003;64,28833255;37,49;73,50882143;3,373794907;67,35;68,75;1,45;1;1;2;0;0;0;2;0
12.12.2017;236,580002;54,53553105;30,12;57,53488968;1,063696033;44,22;20,26;1,31;1;1;0;0;0;0;0;0
13.12.2017;239,110001;63,70585962;40,99;69,35797035;3,251575669;65,73;57,36;1,26;1;1;2;0;0;0;2;0
14.12.2017;238,080002;61,83745011;40,98;61,56392246;2,895668102;56,97;33,16;1,18;1;1;2;0;0;0;2;0
15.12.2017;238;57,76397274;37,92;59,05636078;1,709401709;43,76;26,2;1,1;1;1;0;0;0;0;2;0
18.12.2017;238,419998;55,68226657;38,59;59,90573818;1,184056759;37,15;29,68;1,04;1;1;0;0;0;0;2;0
19.12.2017;238,389999;50,85586448;36,66;57,60317024;0,159658841;27,59;23,57;0,98;1;1;0;0;0;0;0;0
20.12.2017;236,919998;33,2254621;26,07;43,59418095;-2,558197345;5,18;-25,68;0,87;1;1;1;0;1;0;1;1
